id	url	page
c84fc28656203dc3899364dc23357224	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/12112018_Spokesperson	294
310fa815515330ab96b27d9f89973a2d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/10112018_Malaysia-Official-Visit	294
a601f6531f1a373a915b5b764b2814fb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/10112018_Official-Visit-US	295
d4703e80a0353059b39f4bd7e1eb1ad1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/10112018_Official-Visit-China	295
12d179db1f3a39cf97c7f4a0fe607ae7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/10112018_State-Visit-Russia	295
460786ac736b3fb99bd1f8b0e141b739	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/09112018_Min-Meeting-with-Myanmar-Minister	295
e731b93793693076af1041eacc3522cf	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/09112018_Presentation-of-Credentials	295
76bf01bdffde30bcb76f829ed333feaf	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/08112018_Official-Visit-by-Jordan-FM	296
d7f08b229e5f30f387faa20041a44c2a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/20181108-Min-meeting-with-UK-Minister-Mark-Field	296
f2d07d9c2b303f498b6cc4ed0555099a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/06112018_Jordan-FM-Official-Visit	296
836920aeb9523ba68fd8d9aa8701a52d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/06112018_PRC-Vice-President-Call-on-PM	296
b750ec347ed63246bbeebe871c183347	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/05112018_Min-Working-Visit-to-Myanmar	296
1fec76a7b8383aa3a06aa37479e3c921	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/05112018_Official-Visit-of-Wang-Qishan	297
8c98c29c2a4b3c559a230529a491f331	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/05112018-Call-on-DPM-Tharman	297
a6dce39828f93cf38408bfc78654a614	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/WangQiShan	297
0144ae5129c030029dfbac091934c2b0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/SouthAfricaBangladesh	297
1513c5f583133089a66efda1e3d59e3a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/BruneiYLP	297
29c7be5991ba37f79fd4b4127bf1f762	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/11/IORAPreVisit	298
0a70787818ca315b856b326e6df1e80a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/AbuDhabi	298
8eba2a4f12393b6b8e3fb773c44762e1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/LionAirCondolence	298
8eba2a4f12393b6b8e3fb773c44762e1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/LionAirCondolence	298
8641bb4383db3f11878d71d4579d5d11	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/LionAirIndonesia	298
8641bb4383db3f11878d71d4579d5d11	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/LionAirIndonesia	299
6b60fd14f04e3517b934435c97139152	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/28102018	299
6b60fd14f04e3517b934435c97139152	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/28102018	299
6b9bd07ada3e375583b37b76c420373f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/26102018	299
e9a084bdf72339e9b87ff82af986394c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/26102018_ASM	299
6b9bd07ada3e375583b37b76c420373f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/26102018	300
e9a084bdf72339e9b87ff82af986394c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/26102018_ASM	300
56cdbe72a03a33cdaf3496f2cbb1da95	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/25102018_Vietnam	300
56cdbe72a03a33cdaf3496f2cbb1da95	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/25102018_Vietnam	300
a7946b7e73413074b76301cf572c99ca	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/POC	300
a7946b7e73413074b76301cf572c99ca	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/POC	301
b3ff50e7cdf83aebbd0a861d6c1631b8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/24102018_Panama	301
b3ff50e7cdf83aebbd0a861d6c1631b8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/24102018_Panama	301
d2dd479ca9bd33c6bfce449c696f5f16	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/24102018_call	301
d5202d553bdc3d4595ac210b0c9124a5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/24102018_Arctic	301
d5202d553bdc3d4595ac210b0c9124a5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/24102018_Arctic	302
d2dd479ca9bd33c6bfce449c696f5f16	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/24102018_call	302
2ecaca0f73db34d4bac55d74f58d70b3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/23102018	302
2ecaca0f73db34d4bac55d74f58d70b3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/23102018	302
574c8f8bea0836ab943fa3d1b6a4aec2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/22102018	302
574c8f8bea0836ab943fa3d1b6a4aec2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/22102018	303
3bff97195ca53e269e11b92a53431b8b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/21102018_PM-Visit-to-Brussels-for-ASEM	303
3bff97195ca53e269e11b92a53431b8b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/21102018_PM-Visit-to-Brussels-for-ASEM	303
d1e8a3fc5c513c8aa36ee86b47ffdfe6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/20102018_MOS-Sam-Tan-in-Iceland	303
d1e8a3fc5c513c8aa36ee86b47ffdfe6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/20102018_MOS-Sam-Tan-in-Iceland	303
cee46b3c73e03bb8b57a1e823b9f2b55	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/18102018_Spokespersons-Comments	304
cee46b3c73e03bb8b57a1e823b9f2b55	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/18102018_Spokespersons-Comments	304
a36aafce7bd938f38825a2cb57c32b9f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/17102018_MOS-Visit-to-Iceland	304
a36aafce7bd938f38825a2cb57c32b9f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/17102018_MOS-Visit-to-Iceland	304
94d7fd6a088c32e0b44465014691f2e2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/LeadersRetreat	304
94d7fd6a088c32e0b44465014691f2e2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/LeadersRetreat	305
7fbe76dae9003627b3e3516898f26a26	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/Transcript-UNDP	305
7fbe76dae9003627b3e3516898f26a26	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/Transcript-UNDP	305
a3c83031960639b9b55dd34e11b61565	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/UNDP-Administrator	305
a3c83031960639b9b55dd34e11b61565	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/UNDP-Administrator	305
88509da32be13caf9218012e63a5f351	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/PM-Letter-ASEAN-China	306
5ef38e07b30b3aaa92b53bfb483ab0fb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/Photo_20181005-Condolence-book-signing-for-Do-Muoi	306
5ef38e07b30b3aaa92b53bfb483ab0fb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/Photo_20181005-Condolence-book-signing-for-Do-Muoi	306
46c893f2c0cf3f98b69da0fd7638b859	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/04102018_transcriptsymposium	306
46c893f2c0cf3f98b69da0fd7638b859	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/04102018_transcriptsymposium	306
3420a6d7d355361db458aa36aab6f7d4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/02102018	307
3420a6d7d355361db458aa36aab6f7d4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/02102018	307
b25c00c9db2a38f3bae63660711ddf7c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/02102018_PQreply	307
b25c00c9db2a38f3bae63660711ddf7c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/10/02102018_PQreply	307
412c8daba2d6353c8e66b434d3383e99	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/30092018_Min-at-UNGA	307
766ca89938e33a499e3ee42c393355b7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/30092018_Congratulatory-messages-from-President-and-PM-to-PRC	308
66da8e79ab7f3f11807c64bafd68fe63	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/30092018_Min-Doorstop	308
a5770dbc9d50349ba2c28b0732a328c7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/29082018_Min-at-UNGA	308
a0063ed7cd1e3d808b1a403ffc6bb9d5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/MFA-Spokespersons-Comments-on-Earthquakes-in-Central-Sulawesi	308
c0cebe0c8752323fa00aad4b216d80d8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/Condolence-letters-to-Indonesia	308
b65997aa4cd8381294e97349f42cfe44	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/28092018---Joint-Declaration-SG-Germany	309
94d75ae9d8f03401a2ea6e3c37d68e0b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/28092018_3G-Eleventh-Meeting	309
bdad34c9990e3a2bb7b7f2b08be42785	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/28092018_ASEAN-FMM-with-UN-Sec-Gen-at-UNGA	309
8db36f26df4f36f7bf0192ec0a4356e1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/28092018_Min-at-UNGA	309
784ffc280be830828152999fd5e304b3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/27092018_Min-at-UNGA	309
c47a30eb045f37fb86a233535db75bd1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/27092018_POC	310
7177e7de8c1237999beddca1df7f3de7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/26092018_Min-at-UNGA	310
58ca11926393321ba45f675f6302ed94	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/25092018_ASEAN-Statement-by-Min-at-Mandela-Peace-Summit	310
9acf8677c8433dc185df27cbeab70afb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/26092018_Transcript-of-Min-Speech_Asia-Society	310
45a3776863433308ac6f1e989bfb1cde	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/250918-Min-at-73rd-UNGA	310
f9888a47252c318f87d0a7b018d58dab	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/250918-DPM-Teo-Visit-Vietnam-State-Funeral	311
7273518a5929380cbc8a05b65236f830	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/22092018-Terror-attack-in-Ahvaz	311
1d599ff5a1423a0a98f1807d68ade4b4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/22092018-Min-at-73rd-Session-of-the-UNGA	311
e464fa94bfb93817bcf8e6ec359f313a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/22092018_Condolence-letters-President-of-Vietnam-Tran-Dai-Quang	311
5b9335414fde32d6aaafd6cae0667800	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/HanZheng	311
82ac08de1218395a819e6adeefba4f94	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/CondolenceLetterPhilippines	312
535c8c8308aa3099aa5ea8dfc58150bd	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/EvanFeigenbaum	312
80984ca376c2394ba2aa1ebe3e163239	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/IGC9-19Sep	312
86ecca1743963a01af15d593e46c8d4c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/MOS-Finland-PostVisit	312
57e29ad7b39233b9aefddf0418a5c33e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/18092018	312
9bbf5643c24b373db7ea7def051769df	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/20180918-Min-meeting-with-UN-Under-Secretary-General-Izumi-Nakamitsu	313
9688d8f717e8340ba964f12a61bff3f0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/MOS-Finland	313
b1707a8c4cce3175873b55b2ace78c34	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/GESS-Opening	313
34bfcd79e6f830699465ecb4b13778e3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/PM-WEF-on-ASEAN	313
7cc4bfdaf84734c0bd20eeb5ea269b63	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/08092018	313
1d4c631e174331beabb69020be99606d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/06092018	314
41cd4f69a1f8351c90080d7e58bfeb6d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/06092018_2	314
583dd348c08534a0829790f38e7f1e44	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/05092018	314
b3f8b8e0c40d3343b273b870e1aa7860	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/05092018_2	314
240b5dba33cc3011b26c7efb37c311f9	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/04092018	314
8d097d467d16355395235a6301617049	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/09/04092018_2	315
4802fd4eb416385198f17a24d586e2c4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/30082018	315
71b89cbdb64838f5803d486bfa528773	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/30082018_Austria	315
1f403d9fcf62319d9c54a44d22ba6a61	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/30082018_Cambodia	315
2320ebdc0400377f80151431ebfab1e7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Photo_20180830-Condolence-book-signing-for-John-McCain	315
cfa2c476500432d8bc40e7b4a66b22b1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/29082018_Austria	316
dba06da7d1233f92bc3b374005696e81	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Photo_29082018	316
f7437b91388b3054850799f9b0b70f51	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/28082018_2	316
837e285793cb35889aaa7538e1ddeb18	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Photo_28082018	316
c496621659ae3bf4898bcb4ed53a357e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/27082018_transcript	316
9af16e8e46013eb29d99903b828cdf5a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/28082018	317
a94a01f20c173524a0cfbfcdd45b7431	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/27082018	317
0647ace815d53d09a2bfa65684028183	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/PMCongratsandValedictoryLetters_Australia	317
d30891758f3d394294bef4a1d7520113	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Singapore_Sub_Saharan_Africa	317
333a46e8bf693f5fbcc1715640a74901	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Condolences_JohnMcCain	317
a0218dd00b9334f9bcbee81cba13cdc6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/POC_August2018	318
5bd3ba9581343fe29264cb3a86dab38c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/ESM_Chongqing_DayOne	318
ea449c5d699337afa6d2ed3ba5d63169	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/WorkingVisit_ASSK	318
006fe84c820b3e3783752f708471d0f0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/20180821-Min-meeting-Boeing-President	318
732ed4b783fc3ad497ef0159d074a3a5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Condolence_Letters_Kofi_Annan	318
d4777836fa1330518f35532ed80bf00f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/20_Fireside-Chat-between-Min-and-the-US-ASEAN-Business-Council	319
b34046b47b97312aa44ffcf57e841aa0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Condolence-AtalBihariVajpayee	319
c8c9d596efd6343f87135a4ec6ad0269	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/CongratulatoryLetterPakistanPM	319
36e53d536dbf33f2b24ddbbef2765cfc	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/WorkingVisitMyanmar	319
b70c23189bbe37538f8e55402a9ae61f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/PhotoEnricoLetta	319
68789896123437929817bbbeb4dc9ac3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/FormerItalyPMEnricoLetta	320
20bdae77de7839a5aa4b4f1515d74a1e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/GenoaBridgeCollapse	320
024f64d6774d357c86baab8af1df921b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/SMSBatamMedan2	320
31d4748bdfca3bfda228ea05e569388f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/SPDCallonMinister	320
583c8aa4ff01398494560fefe52d85b6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/IndiaIndependenceDay	320
92eb6430e6f334c7a9dfccdd29d58697	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/SMSBatamMedan	321
18d594bebc693e849663b7ec556078e2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/08_Call-on-SMS-24th-Raffles-Programme	321
7742fed2f8343c809efea3f0508577ee	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/ASEANStatementLombok	321
1e41857e1c0e37a8924d5867dc1300e7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/TranscriptofAJVP	321
6844e47b259634e7b0f8f8d2302e6910	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/08Aug_DMK_condolences	321
990e718ffa52330db8fddeb3cc9137c9	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/7_Aug_SPS_Bali	322
8bee0db9702d3f94a0f597579494160f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/AMM_19thAPT_Chairmans_Statement	322
9da2096bfa38386b99d7a56462457038	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/PressConference04082018	322
3fc0b88dcf1236578c54dab9427e3991	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/201807Aug_ParliamentaryQuestion	322
27ddd7ce155238049d5192443c487c74	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Chairmans_Statement_25thARF	322
23db06d4233b3758991864248ea2edf0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/Chairmans_Statement_8thEAS	323
2621fd5be3da33b2aef1b1a2d1e02563	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/201806Aug_Lombok	323
ab1effba5bf83845a88bfba6068b47f6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/20180805-Mins-Dinner-with-DPRK-FM-Ri-Yong-Ho	323
bb2587c19f2b30febbd36455496c4cd3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/4_Chairmans-Statement-of-the-ASEAN-PMC-Sessions	323
22b24ea9444535b78ef57892341f2baa	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/pressconference02082018	323
855ca00afd7b3044b5ee2fc478797760	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2018/08/03082018Pompeo	324
